collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
all_reduce_perf,2,16,16777216,4194304,float,sum,1979.67,8.47,15.89,0,1972.63,8.51,15.95,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,3593.72,9.34,17.51,0,3585.43,9.36,17.55,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,67108864,16777216,float,sum,7135.49,9.4,17.63,0,7135.44,9.41,17.63,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,134217728,33554432,float,sum,14205.9,9.45,17.72,0,14211.6,9.44,17.71,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,268435456,67108864,float,sum,28357.0,9.47,17.75,0,28351.4,9.47,17.75,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,536870912,134217728,float,sum,56694.3,9.47,17.76,0,56871.1,9.44,17.7,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4096,1024,float,sum,74.29,0.06,0.1,0,74.65,0.05,0.1,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8192,2048,float,sum,76.02,0.11,0.2,0,75.9,0.11,0.2,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16384,4096,float,sum,77.26,0.21,0.4,0,73.72,0.22,0.42,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,32768,8192,float,sum,78.72,0.42,0.78,0,75.01,0.44,0.82,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,65536,16384,float,sum,91.99,0.71,1.34,0,87.42,0.75,1.41,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,131072,32768,float,sum,133.02,0.99,1.85,0,126.38,1.04,1.94,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,262144,65536,float,sum,214.13,1.22,2.3,0,207.83,1.26,2.36,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,524288,131072,float,sum,412.35,1.27,2.38,0,407.87,1.29,2.41,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,1048576,262144,float,sum,817.69,1.28,2.4,0,807.66,1.3,2.43,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,2097152,524288,float,sum,1628.54,1.29,2.41,0,1613.18,1.3,2.44,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4194304,1048576,float,sum,3257.46,1.29,2.41,0,3215.81,1.3,2.45,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8388608,2097152,float,sum,6500.82,1.29,2.42,0,6440.0,1.3,2.44,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16777216,4194304,float,sum,13013.5,1.29,2.42,0,12957.2,1.29,2.43,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,26049.5,1.29,2.42,0,26019.6,1.29,2.42,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,67108864,16777216,float,sum,52030.5,1.29,2.42,0,52220.7,1.29,2.41,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,134217728,33554432,float,sum,104241.0,1.29,2.41,0,104314.0,1.29,2.41,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,268435456,67108864,float,sum,208223.0,1.29,2.42,0,208796.0,1.29,2.41,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,536870912,134217728,float,sum,416478.0,1.29,2.42,0,418024.0,1.28,2.41,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4096,1024,float,sum,92.89,0.04,0.08,0,93.34,0.04,0.08,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8192,2048,float,sum,90.88,0.09,0.17,0,89.9,0.09,0.17,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16384,4096,float,sum,93.5,0.18,0.33,0,90.39,0.18,0.34,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,32768,8192,float,sum,90.74,0.36,0.68,0,90.4,0.36,0.68,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,65536,16384,float,sum,96.95,0.68,1.27,0,92.73,0.71,1.33,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,131072,32768,float,sum,98.98,1.32,2.48,0,94.99,1.38,2.59,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,262144,65536,float,sum,103.41,2.54,4.75,0,101.44,2.58,4.85,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,524288,131072,float,sum,139.7,3.75,7.04,0,127.5,4.11,7.71,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,1048576,262144,float,sum,211.91,4.95,9.28,0,197.38,5.31,9.96,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,2097152,524288,float,sum,399.73,5.25,9.84,0,382.63,5.48,10.28,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4194304,1048576,float,sum,735.11,5.71,10.7,0,710.09,5.91,11.08,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8388608,2097152,float,sum,1425.17,5.89,11.04,0,1385.18,6.06,11.35,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16777216,4194304,float,sum,2749.34,6.1,11.44,0,2748.6,6.1,11.44,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,5442.85,6.16,11.56,0,5493.8,6.11,11.45,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,67108864,16777216,float,sum,10817.3,6.2,11.63,0,10927.3,6.14,11.52,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,134217728,33554432,float,sum,21598.5,6.21,11.65,0,21899.8,6.13,11.49,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,268435456,67108864,float,sum,43157.7,6.22,11.66,0,43754.8,6.13,11.5,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,536870912,134217728,float,sum,86287.3,6.22,11.67,0,87336.3,6.15,11.53,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4096,1024,float,sum,271.44,0.02,0.03,0,272.43,0.02,0.03,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8192,2048,float,sum,271.95,0.03,0.06,0,269.93,0.03,0.06,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16384,4096,float,sum,273.26,0.06,0.11,0,273.89,0.06,0.11,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,2,16,32768,8192,float,sum,279.7,0.12,0.22,0,274.96,0.12,0.22,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
